1,1,alivewel,Start,09:21:00
2,1,alivewel,Success,09:21:42
3,2,marlinto,Start,09:42:42
4,2,marlinto,Failure,09:43:42
5,3,lopata,Start,09:52:42
6,3,lopata,Success,09:53:42
7,11,lopata,Start,12:34:56
8,11,lopata,Success,12:44:56
9,12,lopata,Start,12:34:56
10,12,lopata,Success,12:44:56
11,13,lopata,Start,12:34:56
12,13,lopata,Success,12:44:56
13,14,lopata,Start,12:34:56
14,14,lopata,Success,12:44:56
15,15,lopata,Start,12:34:56
16,15,lopata,Success,12:44:56
17,16,alivewel,Start,12:34:56
18,16,alivewel,Success,12:44:56
19,17,alivewel,Start,12:34:56
20,17,alivewel,Success,13:44:56
21,18,lopata,Start,15:14:01
22,18,lopata,Success,15:14:01
23,19,marlinto,Start,15:14:01
24,19,marlinto,Success,16:14:01
25,20,dushnila,Start,15:14:01
26,20,dushnila,Success,16:14:01
27,21,lopata,Start,15:14:01
28,21,lopata,Success,16:14:01
29,22,lopata,Start,15:14:01
30,22,lopata,Success,16:14:01
31,23,lopata,Start,15:14:01
32,23,lopata,Success,16:14:01
33,24,lopata,Start,15:14:01
34,24,lopata,Success,16:14:01
35,25,alivewel,Start,15:14:01
36,25,alivewel,Success,16:14:01
